9.937605543393447,-0.5324051168656047,0.8289917633014228,9.966891477621092,-0.4316370324954016,0.6670754138565297,-0.3695652173913044,1.1454545454545455,-0.5189620758483035,0.08073133798305204,-1.3216916632216589,4.790067211334999
9.998920566164166,-0.4731618469343052,0.8542937317706116,10.0453709380748,-0.47087676272225626,0.627835683629675,-0.3673913043478261,1.1373737373737374,-0.5249500998003993,0.4102992649974232,-1.7648114391812373,4.421752520658011
9.901990042298857,-0.39828905705830586,0.8661213472018029,10.084610668301655,-0.27467811158798283,0.7063151440833844,-0.3739130434782609,1.1575757575757575,-0.5289421157684632,1.5212083782095922,-1.5560149120459223,3.2547498934042163
9.878208309891479,-0.32489357730773155,0.8786656774463192,9.888412017167381,-0.27467811158798283,0.6670754138565297,-0.3826086956521739,1.1555555555555554,-0.5469061876247505,2.7073837112174703,-1.7682050853499947,2.360758862507597
9.707284294966822,-0.3338752016880186,0.888914813824354,9.888412017167381,-0.19619865113427343,0.745554874310239,-0.3695652173913044,1.1393939393939394,-0.502994011976048,2.887350538458538,-1.1405282922167967,2.8456512094443127
9.720081275847525,-0.2851219996819103,0.8774821228821379,9.849172286940528,-0.23543838136112813,0.7063151440833844,-0.3673913043478261,1.1616161616161615,-0.5209580838323354,3.246725174685042,-0.36693763500403237,4.241297006808282
9.670716375576534,-0.36899198064793626,0.852053388527599,9.731453096259962,-0.3139178418148375,0.627835683629675,-0.3695652173913044,1.1515151515151516,-0.4990019960079841,3.4925106334915346,0.6123280812131658,4.816785920281054
9.620980826072413,-0.4416254552711888,0.8749260838284939,9.770692826486817,-0.23543838136112813,0.7063151440833844,-0.3673913043478261,1.1474747474747475,-0.5189620758483035,3.0439097632072993,1.1109268996175912,5.50568257537173
9.560019182298356,-0.4164907408182478,0.8986642000774515,9.692213366033108,-0.3139178418148375,0.7063151440833844,-0.3760869565217391,1.1515151515151516,-0.5229540918163673,4.015194130336534,1.397061947430305,5.648060986453289
9.573419520037215,-0.3067863071109169,0.887847055020829,9.613733905579398,-0.23543838136112813,0.7063151440833844,-0.3565217391304348,1.1474747474747475,-0.5149700598802396,4.044869286026212,2.0707008337333,4.872098835656849
9.657803040883316,-0.4538390516760425,0.8390275916993014,9.692213366033108,-0.27467811158798283,0.6670754138565297,-0.358695652173913,1.1353535353535353,-0.5189620758483035,1.7229217217323671,1.3517925964746422,5.16908256985492
9.766420756709504,-0.4582009318584902,0.9485038849954979,9.809932556713672,-0.3531575720416922,0.745554874310239,-0.3695652173913044,1.1353535353535353,-0.5768463073852296,0.7524640696003818,0.2954240326476621,7.41452859124316
9.704368753031648,-0.5188748117859963,0.9954693972437816,9.770692826486817,-0.39239730226854685,0.8632740649908032,-0.3717391304347826,1.1494949494949496,-0.5449101796407186,1.4692460375962964,0.3859023264169163,8.395953927456738
9.813971268846911,-0.5332810233143785,0.9964213602866504,9.888412017167381,-0.4316370324954016,0.7063151440833844,-0.3673913043478261,1.1353535353535353,-0.5489021956087825,0.6139533169243051,0.7287212978226709,6.9444308090360805
9.789954670034946,-0.5201214702669233,0.9722164042868366,9.888412017167381,-0.4316370324954016,0.7847946045370937,-0.3630434782608696,1.1515151515151516,-0.5349301397205589,0.7089584148446935,0.9610303948290297,5.468195586954216
9.801898316195997,-0.5088927472790197,1.0085927062915792,9.888412017167381,-0.3531575720416922,0.9025137952176578,-0.35434782608695653,1.1595959595959595,-0.5069860279441119,0.8537089341364424,0.9400466885065848,4.615037055145328
9.924414166704477,-0.43845188777929567,1.0225704661627455,10.006131207847945,-0.3531575720416922,0.9025137952176578,-0.3565217391304348,1.1454545454545455,-0.5349301397205589,0.8302060687172116,1.5833183240141215,4.691317711175946
9.814570308145951,-0.4484261689314025,1.021372284765639,9.849172286940528,-0.27467811158798283,0.8240343347639485,-0.3630434782608696,1.1474747474747475,-0.5469061876247505,2.554713239032105,2.2315605062286963,4.582817886621085
9.827369447806213,-0.4116247782661709,0.9977719045267255,9.927651747394236,-0.3139178418148375,0.745554874310239,-0.34782608695652173,1.1515151515151516,-0.5069860279441119,3.5785842327362096,2.5193356884382085,3.8425411538703567
9.900645386974448,-0.4367672760739817,0.9621086606270768,9.966891477621092,-0.3139178418148375,0.8240343347639485,-0.35,1.1414141414141414,-0.5189620758483035,3.3163132948350795,2.79389566119945,3.4345174754166683
9.827871562308761,-0.4704300949730833,0.8887551375649229,9.888412017167381,-0.3139178418148375,0.7063151440833844,-0.3565217391304348,1.1575757575757575,-0.5289421157684632,3.7127289223737607,2.7292363675255285,3.2328346879625744
9.828115063831582,-0.458001413633471,0.8768336666224629,9.927651747394236,-0.3531575720416922,0.627835683629675,-0.34347826086956523,1.1616161616161615,-0.5129740518962077,3.9749607171036696,2.2986704314576305,3.7929500126008264
9.730329046467064,-0.4087012914347996,0.9486379642973103,9.770692826486817,-0.27467811158798283,0.7063151440833844,-0.3565217391304348,1.1434343434343435,-0.5429141716566867,2.708788940981921,1.5322232734325258,3.805611730362044
9.755073991067935,-0.37262298912254116,0.9492461967664416,9.849172286940528,-0.23543838136112813,0.8632740649908032,-0.36086956521739133,1.1474747474747475,-0.5369261477045909,2.7089112177668557,0.8460346591038768,2.9691086064535104
9.718503912898086,-0.395787956741582,0.9245524607663841,9.731453096259962,-0.23543838136112813,0.745554874310239,-0.3565217391304348,1.1636363636363636,-0.5149700598802396,2.4867657542661488,0.36148469623142665,2.727984053483955
9.754830489545114,-0.38505167046215344,0.9611676677089016,9.849172286940528,-0.15695892090741875,0.745554874310239,-0.35,1.1414141414141414,-0.5429141716566867,2.0179558263666975,0.0697125697630942,3.7212653086564855
9.754593464360967,-0.4333357858243959,0.9365860707612691,9.888412017167381,-0.19619865113427343,0.7847946045370937,-0.35434782608695653,1.1575757575757575,-0.5489021956087825,1.9058306685420088,0.2989289684202061,4.5588884613754175
9.728635329705112,-0.5554611175164693,0.9712498144110427,9.731453096259962,-0.47087676272225626,0.7847946045370937,-0.3521739130434783,1.1414141414141414,-0.5269461077844312,1.2578371094745115,0.17263638541995235,4.352440640312099
9.76532607924659,-0.5201059035571839,0.9960666595882192,9.809932556713672,-0.3531575720416922,0.7847946045370937,-0.341304347826087,1.1414141414141414,-0.5169660678642716,1.6192870741469703,1.0497212747319766,2.7822862167110016
9.801669926130083,-0.6049841080047691,0.9353403521571565,9.849172286940528,-0.39239730226854685,0.7847946045370937,-0.35,1.1494949494949496,-0.5249500998003993,1.1604972865190595,1.6852200057171443,2.3153912248534407
9.886883035120697,-0.583042448802046,0.9725564781523428,9.966891477621092,-0.5493562231759657,0.7847946045370937,-0.3391304347826087,1.1575757575757575,-0.5269461077844312,2.1556730982040433,2.2947018714579235,1.4537284401206214
9.850795642437372,-0.5574464310601088,0.9483551788607603,9.927651747394236,-0.47087676272225626,0.7847946045370937,-0.34782608695652173,1.1515151515151516,-0.5489021956087825,2.1906521660686105,1.979074723116246,0.6625041247271466
9.838849837496763,-0.5567233427071357,0.9241465661527153,9.888412017167381,-0.39239730226854685,0.7063151440833844,-0.3456521739130435,1.1616161616161615,-0.532934131736527,1.4413074656795901,1.9299732783029753,-0.546732466291777
9.864443799258169,-0.4592169386949192,0.9012811842682829,9.927651747394236,-0.39239730226854685,0.7063151440833844,-0.3521739130434783,1.1494949494949496,-0.5369261477045909,1.9602220742455239,1.0626186003532005,-1.510096517320402
9.804449685236719,-0.3485120648608988,0.9138364846374929,9.849172286940528,-0.19619865113427343,0.7063151440833844,-0.3456521739130435,1.1393939393939394,-0.5389221556886228,1.4777542098820378,0.4695550313866669,-1.581317466053193
9.76836876889207,-0.35877148114159185,0.8531321174558179,9.849172286940528,-0.39239730226854685,0.745554874310239,-0.35,1.1535353535353536,-0.5369261477045909,0.5569251499132967,-0.15096839673651757,-0.9485350309668136
9.853948209556693,-0.32416270559988875,0.8663821923889653,9.888412017167381,-0.15695892090741875,0.7063151440833844,-0.3456521739130435,1.1555555555555554,-0.5109780439121757,-0.11181287033503196,-0.8638247584001795,0.42697364201133514
9.804816016910728,-0.33584494852191876,0.889870433575454,9.888412017167381,-0.19619865113427343,0.6670754138565297,-0.341304347826087,1.1494949494949496,-0.5249500998003993,-0.5124113171003288,-1.1718618391541995,0.5830708812318398
9.805182348584738,-0.3231778321829387,0.8659043825134153,9.888412017167381,-0.19619865113427343,0.627835683629675,-0.35434782608695653,1.1454545454545455,-0.5748502994011977,-0.6593033654981244,-1.5463597081577367,0.0826386610314071
9.743863008254905,-0.35851747943248463,0.8649377926376216,9.809932556713672,-0.23543838136112813,0.5885959534028203,-0.34782608695652173,1.1535353535353536,-0.5249500998003993,-0.15504027592644867,-1.4175389862734036,-0.2722138557958686
9.732397730021262,-0.2970815943776568,0.853389305934749,9.849172286940528,-0.07847946045370938,0.627835683629675,-0.34782608695652173,1.1494949494949496,-0.5449101796407186,-0.20664195277220795,-0.9860735378055714,0.27583067808285516
9.744470682672178,-0.32146987041301556,0.8412179599298203,9.809932556713672,-0.15695892090741875,0.627835683629675,-0.34782608695652173,1.1636363636363636,-0.532934131736527,-0.6799079730039922,-0.993461435616885,0.539118471365021
9.768603635296657,-0.2985355544384727,0.8898814037001479,9.809932556713672,-0.23543838136112813,0.7063151440833844,-0.3391304347826087,1.1575757575757575,-0.5229540918163673,-0.7183101499248857,-0.35097790308586685,0.6611754969365113
9.79335937379532,-0.3222163088305978,0.8296511896857915,9.927651747394236,-0.23543838136112813,0.7063151440833844,-0.35434782608695653,1.1414141414141414,-0.5489021956087825,0.16080534842891642,0.5200209724157213,0.21131970316970325
9.854678714125155,-0.28687666158105185,0.8306177795615853,9.849172286940528,-0.15695892090741875,0.7063151440833844,-0.35,1.1555555555555554,-0.5049900199600799,0.14581494589201435,0.7382597371341898,0.0289601014916502
9.793605034097698,-0.32173943883186223,0.805562029446634,9.927651747394236,-0.11771919068056406,0.627835683629675,-0.35,1.1656565656565656,-0.5069860279441119,0.37945333084797733,1.0350159891948651,0.07225109406794608
9.830409978672135,-0.23833854450970215,0.8670050516910217,9.966891477621092,-0.11771919068056406,0.6670754138565297,-0.3521739130434783,1.1494949494949496,-0.5169660678642716,0.5660242888456746,1.1988988704006798,0.14643101186439497
9.806520527570473,-0.2488441791446327,0.806420136978234,9.849172286940528,-0.07847946045370938,0.5885959534028203,-0.35434782608695653,1.1636363636363636,-0.5249500998003993,0.04152759401461978,0.7639442089598916,0.31897635904084237
9.879555123995447,-0.29836716963293247,0.7705106747243479,9.966891477621092,-0.15695892090741875,0.5885959534028203,-0.34782608695652173,1.1616161616161615,-0.5049900199600799,-1.3116744729809493,0.10767689867031577,0.7279456420682126
9.903556611350506,-0.22786404329425053,0.8798894558010443,9.966891477621092,-0.15695892090741875,0.7063151440833844,-0.35434782608695653,1.1454545454545455,-0.5469061876247505,-0.5423087309858559,-0.39364585279459363,1.4198717565113796
9.85467439656604,-0.2629730388992984,0.8549531581549804,9.927651747394236,-0.15695892090741875,0.6670754138565297,-0.3521739130434783,1.1656565656565656,-0.530938123752495,-0.14135089613815496,-0.3994762558508901,1.6135808093416097
9.769334139865121,-0.2612495104196358,0.8541169908727679,9.849172286940528,-0.15695892090741875,0.627835683629675,-0.3565217391304348,1.1575757575757575,-0.5109780439121757,-9.994164688860389E-4,-0.4813820342086031,1.9163598040506205
9.781762630292254,-0.21321161341163086,0.8788180402892879,9.849172286940528,-0.07847946045370938,0.6670754138565297,-0.3521739130434783,1.1434343434343435,-0.532934131736527,0.5401159730262388,-0.17786626922463566,2.0022034030073805
9.830519856145974,-0.16638924146507403,0.9279666073516281,9.849172286940528,-0.07847946045370938,0.7847946045370937,-0.35434782608695653,1.1575757575757575,-0.5049900199600799,0.8153378141779621,0.5234019571249536,2.7294892074095514
9.769689677641338,-0.1888233373762721,0.8909893862942168,9.888412017167381,-0.07847946045370938,0.6670754138565297,-0.35434782608695653,1.1494949494949496,-0.5548902195608784,2.0925050608318583,1.447742599875599,2.1235616414068903
9.708495326242252,-0.235876360967327,0.8658105270021466,9.770692826486817,-0.11771919068056406,0.8240343347639485,-0.34782608695652173,1.1515151515151516,-0.5269461077844312,2.942058918692523,2.0975198826634953,2.0086022245012876
9.733115281912374,-0.18808468231355957,0.8906310288875542,9.849172286940528,-0.11771919068056406,0.745554874310239,-0.3565217391304348,1.1494949494949496,-0.5608782435129741,3.1169677066445645,2.948177933041746,3.299628802021007
9.732404206359936,-0.33293702840028694,0.8168862380446564,9.809932556713672,-0.23543838136112813,0.5493562231759657,-0.341304347826087,1.1515151515151516,-0.5209580838323354,3.01902308415673,3.805917402296009,3.391863001097596
9.82932825388657,-0.3719543842536561,0.8415616905035579,9.888412017167381,-0.3139178418148375,0.6670754138565297,-0.34347826086956523,1.1535353535353536,-0.5389221556886228,2.280475414655343,3.1332049633230215,3.885940493001736
9.755931643346702,-0.35900213278608994,0.8771018252260878,9.849172286940528,-0.27467811158798283,0.7063151440833844,-0.34347826086956523,1.1656565656565656,-0.5249500998003993,3.150496878922602,2.684063101996769,3.8468220274084928
9.633277851230126,-0.34601874789904474,0.9603424705513829,9.731453096259962,-0.11771919068056406,0.745554874310239,-0.34347826086956523,1.1515151515151516,-0.5289421157684632,3.8605783914935308,2.83566912780005,2.562154672358829
9.608888444405475,-0.30967087716793956,0.9966066335037004,9.692213366033108,-0.19619865113427343,0.8240343347639485,-0.35,1.1535353535353536,-0.5489021956087825,4.528019045735809,3.616494546377385,0.9889403418620336
9.475148658406614,-0.2942953589323468,0.971326605283899,9.53525444512569,-0.15695892090741875,0.745554874310239,-0.3456521739130435,1.1656565656565656,-0.5109780439121757,5.927005769210652,5.113847253058454,-0.28740693982138416
9.550122631895919,-0.19658165334024133,0.8887161326771228,9.692213366033108,-0.11771919068056406,0.6670754138565297,-0.35,1.1555555555555554,-0.5608782435129741,6.4984581666376915,6.400539754696058,-1.2208781177880499
9.648880496572161,-0.18421523883958685,0.7813936405291328,9.692213366033108,-0.03923973022685469,0.5493562231759657,-0.34782608695652173,1.1555555555555554,-0.5528942115768464,5.164159029662894,7.741218354110867,-0.9185617423878837
9.856266870972386,-0.23596976122576374,0.7227089951938515,9.966891477621092,-0.15695892090741875,0.5493562231759657,-0.3456521739130435,1.1474747474747475,-0.5708582834331338,3.3581458729366194,7.101649313483114,0.2401827998257669
9.892959779293422,-0.21256635860735504,0.7353581510743303,10.006131207847945,-0.15695892090741875,0.5885959534028203,-0.33695652173913043,1.1454545454545455,-0.5269461077844312,3.020041139257077,5.535109518737224,1.7644763946910795
9.856156993498544,-0.30791906427039184,0.6617474395332451,9.927651747394236,-0.11771919068056406,0.4316370324954016,-0.3456521739130435,1.1474747474747475,-0.5708582834331338,2.4128711974277697,4.521809634129615,1.9226393488622244
9.844088358406745,-0.3074344109167866,0.6495834069447789,9.927651747394236,-0.15695892090741875,0.47087676272225626,-0.34782608695652173,1.1636363636363636,-0.5349301397205589,0.886610088636308,3.4116028869191064,2.363757473258124
9.80799233060519,-0.23403114781134254,0.6740528648399864,9.927651747394236,-0.07847946045370938,0.47087676272225626,-0.3347826086956522,1.1313131313131313,-0.5528942115768464,-2.4953371458490103,0.44828295248205036,3.2797062231695167
9.880414935053773,-0.29669812463735795,0.6861986138872965,9.966891477621092,-0.19619865113427343,0.510116492949111,-0.34782608695652173,1.1434343434343435,-0.56686626746507,-3.841233024933061,-0.7840750393779075,3.460465562188494
9.879796466738709,-0.27398667695244344,0.7707568930785854,9.927651747394236,-0.23543838136112813,0.6670754138565297,-0.3456521739130435,1.1575757575757575,-0.5209580838323354,-2.5630669621158253,-0.5355081913712275,3.630193407263744
9.830537126382442,-0.2620037321920878,0.830625092978048,9.849172286940528,-0.27467811158798283,0.627835683629675,-0.3456521739130435,1.1393939393939394,-0.564870259481038,-1.9581334259576448,0.8777029065537088,2.8484786726626186
9.941947553992614,-0.08160443727592562,0.8455913829743955,10.006131207847945,0.07847946045370938,0.627835683629675,-0.35,1.1515151515151516,-0.5548902195608784,0.07131366989971108,2.480492243779203,1.581035912730661
10.01499294431538,-0.19088648446860895,0.7488434742370217,10.0453709380748,-0.15695892090741875,0.5493562231759657,-0.34782608695652173,1.1494949494949496,-0.5768463073852296,2.16351567634857,4.447859404467722,0.08482872156351051
10.052530552237835,-0.08215135746848876,0.7623543943573318,10.163090128755364,0.0,0.5493562231759657,-0.341304347826087,1.1454545454545455,-0.5289421157684632,3.1294803452471456,5.068891584323458,-0.6396598224638783
10.053261056806296,-0.04486531344965189,0.7265899815299518,10.123850398528509,0.11771919068056406,0.5885959534028203,-0.34347826086956523,1.1535353535353536,-0.5489021956087825,3.3512546777140817,5.820507242014228,-0.7027140676896884
10.090320296801345,-0.008794794492263086,0.7152730863483917,10.163090128755364,0.15695892090741875,0.5493562231759657,-0.358695652173913,1.1656565656565656,-0.5508982035928145,4.783381994330443,6.087126664214718,-0.5041075842018596
10.09166926968487,0.005779801841659299,0.594950394329723,10.20232985898222,0.07847946045370938,0.47087676272225626,-0.3391304347826087,1.1393939393939394,-0.5508982035928145,5.415491163379886,5.187559044094835,-0.8602385618239129
10.067909125073074,-0.04034283181653367,0.4858178316072641,10.163090128755364,0.03923973022685469,0.23543838136112813,-0.34347826086956523,1.1575757575757575,-0.5688622754491018,4.236493778772646,3.1390317563372743,-0.057574063263011635
9.933423723048843,0.021409321786359264,0.5814760412917254,10.084610668301655,0.11771919068056406,0.3139178418148375,-0.3456521739130435,1.1494949494949496,-0.5828343313373254,3.4886268356258947,1.4126257562890976,0.5582696251798628
10.005359324451787,-0.06611501771888076,0.6174647322239554,10.084610668301655,0.11771919068056406,0.39239730226854685,-0.3521739130434783,1.1595959595959595,-0.5469061876247505,-0.27049055609213035,0.12051522211867756,0.4589786698194765
9.847477950710212,-0.025866570094323943,0.5921920174206166,10.006131207847945,0.11771919068056406,0.3139178418148375,-0.34782608695652173,1.1535353535353536,-0.564870259481038,4.271160763008877,0.9975163182420488,0.9458815482634475
9.580369027945618,-0.006352039965911799,0.4933305313255801,9.613733905579398,0.11771919068056406,0.27467811158798283,-0.341304347826087,1.1373737373737374,-0.5429141716566867,6.054876600193903,0.6822924589270953,1.5820367853288597
9.76214201156841,-0.0480466642964148,0.567020471545009,9.849172286940528,0.11771919068056406,0.4316370324954016,-0.3282608695652174,1.1393939393939394,-0.5369261477045909,3.669310648197511,0.24128581887040368,2.9138772357233487
9.651927503776758,-0.04678443910574828,0.6141237198033365,9.652973635806253,0.0,0.47087676272225626,-0.33043478260869563,1.1494949494949496,-0.5588822355289422,4.078839789471654,0.6363980072640107,3.5637743397478694
9.639871821362311,-0.11801065379740333,0.5289535514346851,9.652973635806253,-0.07847946045370938,0.3531575720416922,-0.34347826086956523,1.1616161616161615,-0.5508982035928145,3.335196599556998,0.6099761078816912,2.9020092507344684
9.67656041212423,-0.07070362849724121,0.5659380859085589,9.731453096259962,-0.03923973022685469,0.3531575720416922,-0.341304347826087,1.1494949494949496,-0.5409181636726548,2.680898521317013,0.9774415913388165,3.106270862695575
9.567074250121482,-0.020203547946861106,0.5894446106362039,9.692213366033108,0.15695892090741875,0.39239730226854685,-0.33260869565217394,1.1494949494949496,-0.5628742514970061,3.0048981534264523,1.6340290624699056,2.6163388511653554
9.798589259587072,-0.02512013167674168,0.6037587876646453,9.927651747394236,0.11771919068056406,0.39239730226854685,-0.3391304347826087,1.1595959595959595,-0.5349301397205589,0.3540473669361642,2.26121963115243,2.445128727851551
9.8711368529664,-0.09950048484426602,0.5916922672956791,10.0453709380748,-0.03923973022685469,0.3531575720416922,-0.33695652173913043,1.1595959595959595,-0.532934131736527,-0.17959730454103262,2.628804747765025,2.4352560490910378
9.859309560617865,-0.07463533881017173,0.5797744530614503,9.927651747394236,0.03923973022685469,0.39239730226854685,-0.3391304347826087,1.1515151515151516,-0.5708582834331338,3.0578746784538358,3.2083801015599844,3.269801481352344
9.750069058917497,-0.02365838826105604,0.5791918175499378,9.849172286940528,0.11771919068056406,0.3531575720416922,-0.34782608695652173,1.1373737373737374,-0.5508982035928145,4.447776387005092,3.4309191980532345,3.894685734228809
9.725688287211076,-0.03511776289345775,0.5667852233154652,9.809932556713672,0.07847946045370938,0.27467811158798283,-0.33695652173913043,1.1292929292929292,-0.594810379241517,1.8076821689152218,2.672400358011708,3.1150030262195934
9.957692458501866,-0.02712879528499043,0.5450887691622891,10.0453709380748,0.11771919068056406,0.3139178418148375,-0.341304347826087,1.1252525252525252,-0.5688622754491018,0.3601228610199902,2.6102746613960246,2.703623105990561
9.885390525424912,0.047728427881269464,0.5330661292920978,9.966891477621092,0.19619865113427343,0.3531575720416922,-0.33043478260869563,1.1575757575757575,-0.5409181636726548,2.7766763916750516,2.5621976872121324,3.4247047189729836
9.750911599739355,0.07362514746153223,0.5922212710864666,9.849172286940528,0.27467811158798283,0.39239730226854685,-0.3282608695652174,1.1373737373737374,-0.5688622754491018,1.97694730326962,1.393298944408449,4.436504291225859
9.8366225056734,0.06066511263909627,0.5447560087132454,9.888412017167381,0.19619865113427343,0.3139178418148375,-0.33260869565217394,1.1515151515151516,-0.5868263473053893,0.1611281031848074,0.670365910535117,4.6980084908312705
9.860505480436387,0.107026181296657,0.6418439913161254,9.966891477621092,0.23543838136112813,0.47087676272225626,-0.3347826086956522,1.1616161616161615,-0.5429141716566867,-2.6429729895740426,0.6205677447418675,5.227950642443269
9.787962204616171,0.15750291178242787,0.6295751330916967,9.849172286940528,0.19619865113427343,0.39239730226854685,-0.35,1.1535353535353536,-0.5888223552894213,-2.9832838761291662,0.15658451725892586,5.429072382487528
9.738237449009842,0.02511038045479172,0.5916093819091041,9.849172286940528,0.07847946045370938,0.3139178418148375,-0.3347826086956522,1.1555555555555554,-0.5708582834331338,-2.4649034806001366,-0.4928370605028085,7.264192761041744
9.639975222497476,-0.010205916730145037,0.626418174985384,9.692213366033108,0.07847946045370938,0.47087676272225626,-0.34782608695652173,1.1515151515151516,-0.5409181636726548,-9.512119534546786,-0.3754719431964626,5.418315111695278
9.956606416157184,-0.13684101234719098,0.5439807865682202,10.084610668301655,0.0,0.3531575720416922,-0.3391304347826087,1.1393939393939394,-0.5508982035928145,-12.447167447445684,-0.6955799965137212,6.938159887402215
10.065484903742659,-0.22438870191704022,0.5441940945483765,10.163090128755364,-0.07847946045370938,0.3139178418148375,-0.3456521739130435,1.1474747474747475,-0.56686626746507,-8.552120039842169,-0.21774147402057287,9.16536910914367
9.978802150496888,-0.2730952037939301,0.6271775513947403,10.0453709380748,-0.19619865113427343,0.47087676272225626,-0.35434782608695653,1.1616161616161615,-0.5508982035928145,-3.38051256617457,0.5013416722229109,9.874109308171253
9.990263111171414,-0.31062746616700454,0.6630614166910077,10.0453709380748,-0.23543838136112813,0.39239730226854685,-0.35,1.1494949494949496,-0.5508982035928145,2.1146683505544264,0.7417366012285099,8.115735445772023
9.796781347792159,-0.21992563812128602,0.5897444607111664,9.849172286940528,-0.11771919068056406,0.39239730226854685,-0.35,1.1595959595959595,-0.5888223552894213,3.712724407751092,1.5564799422422944,5.940059067709561
9.896110187633184,0.03266917819374182,0.6655528538992329,10.006131207847945,0.19619865113427343,0.4316370324954016,-0.3456521739130435,1.1616161616161615,-0.5469061876247505,3.5963270017115256,2.211342079818723,4.389892243290871
9.797242445483102,-0.05164653935154076,0.7119137903866166,9.927651747394236,0.15695892090741875,0.5493562231759657,-0.3391304347826087,1.1515151515151516,-0.5528942115768464,3.1004742701284016,3.5788359120798674,2.5545465880971956
9.73616444789653,-0.0626056939205977,0.7111934188650603,9.731453096259962,0.07847946045370938,0.510116492949111,-0.34347826086956523,1.1535353535353536,-0.5768463073852296,4.587726150196442,5.240396690100072,2.2659098107413818
10.03069899079258,0.07872176165810718,0.6673592677654705,10.0453709380748,0.15695892090741875,0.510116492949111,-0.341304347826087,1.1616161616161615,-0.5548902195608784,12.416932362816288,10.126420484637388,2.096362995763472
9.691044633428213,0.1606648336131669,0.5683966127427029,9.731453096259962,0.27467811158798283,0.39239730226854685,-0.32608695652173914,1.1434343434343435,-0.5608782435129741,15.756842080319684,10.875559270428315,2.260682529767146
9.936481524151231,0.09908106481581425,0.35336767408244146,10.084610668301655,0.15695892090741875,0.15695892090741875,-0.3347826086956522,1.1454545454545455,-0.5808383233532934,12.926095857250676,9.98607667935034,0.9657960756480256
9.864530811291383,0.2702680837071913,0.40255280822709405,9.966891477621092,0.4316370324954016,0.27467811158798283,-0.32608695652173914,1.1575757575757575,-0.5848303393213574,6.0996637384650345,10.419002546778874,2.463718191512688
9.985003883600362,0.08566751005925188,0.36576695490045147,10.123850398528509,0.23543838136112813,0.11771919068056406,-0.33695652173913043,1.1353535353535353,-0.6147704590818364,-0.20351026166473085,8.077965113432025,3.8043164714379403
10.07205944485882,0.11118569425249172,0.22231437910195645,10.163090128755364,0.3139178418148375,0.03923973022685469,-0.33260869565217394,1.1555555555555554,-0.594810379241517,-2.7637695103101283,4.725403774372855,4.392656706509945
9.628900022512983,-0.06757284008598108,0.45705905495680005,9.731453096259962,-0.03923973022685469,0.23543838136112813,-0.3347826086956522,1.1575757575757575,-0.5728542914171657,-1.5556223463876817,3.0160011766136714,5.658141774794676
